dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts/s,flow_pkts/s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,fwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts/s,bwd_pkts/s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down/up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,label
53.0,17.0,2018-03-01 02:14:46,832.0,1.0,1.0,38.0,66.0,38.0,38.0,38.0,0.0,66.0,66.0,66.0,0.0,125000.0,2403.846154,832.0,0.0,832.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1201.923077,1201.923077,38.0,66.0,47.33333333,16.16580754,261.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.0,38.0,66.0,1.0,38.0,1.0,66.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53.0,17.0,2018-03-01 08:16:47,556.0,1.0,1.0,54.0,70.0,54.0,54.0,54.0,0.0,70.0,70.0,70.0,0.0,223021.5827,3597.122302,556.0,0.0,556.0,556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1798.561151,1798.561151,54.0,70.0,59.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.0,54.0,70.0,1.0,54.0,1.0,70.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389.0,6.0,2018-03-01 12:19:16,3932815.0,15.0,8.0,1380.0,443.0,676.0,0.0,92.0,183.2332627,291.0,0.0,55.375,97.59528311,463.5356608,5.848228305,178764.3182,280449.9084,978251.0,15.0,3932815.0,280915.3571,361755.2274,1168238.0,18390.0,3837348.0,548192.5714,472282.4929,1365827.0,67896.0,0.0,0.0,324.0,172.0,3.814061938,2.034166367,0.0,676.0,75.95833333,154.6011641,23901.51993,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,79.26086957,92.0,55.375,15.0,1380.0,8.0,443.0,8192.0,62620.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80.0,6.0,2018-03-01 10:14:30,119972291.0,17.0,16.0,597.0,768.0,293.0,0.0,35.11764706,97.06433585,384.0,0.0,48.0,131.1609698,11.37762719,0.275063514,3749134.094,4880071.157,10000000.0,29.0,120000000.0,7496256.938,4439505.997,10000000.0,530.0,120000000.0,7996004.867,4135655.768,10000000.0,442.0,0.0,0.0,352.0,464.0,0.141699386,0.133364128,0.0,384.0,40.14705882,111.7112437,12479.40196,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,41.36363636,35.11764706,48.0,17.0,597.0,16.0,768.0,8192.0,980.0,13.0,20.0,46515.25,31428.3185,130472.0,32237.0,9948494.0,182549.862,10000000.0,9374926.0,Benign
51519.0,6.0,2018-03-01 01:51:16,86.0,3.0,1.0,31.0,0.0,31.0,0.0,10.33333333,17.89785834,0.0,0.0,0.0,0.0,360465.1163,46511.62791,28.66666667,48.78865988,85.0,0.0,1.0,0.5,0.707106781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,20.0,34883.72093,11627.90698,0.0,31.0,6.2,13.86362146,192.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.75,10.33333333,0.0,3.0,31.0,1.0,0.0,1050.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53.0,17.0,2018-03-01 01:17:04,253.0,1.0,1.0,35.0,99.0,35.0,35.0,35.0,0.0,99.0,99.0,99.0,0.0,529644.2688,7905.13834,253.0,0.0,253.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3952.56917,3952.56917,35.0,99.0,56.33333333,36.95041723,1365.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84.5,35.0,99.0,1.0,35.0,1.0,99.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4900.0,6.0,2018-03-01 10:24:46,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6667,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,333333.3333,333333.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
443.0,6.0,2018-03-01 03:57:32,86457.0,10.0,13.0,1021.0,8334.0,693.0,0.0,102.1,219.2626279,1460.0,0.0,641.0769231,644.8997934,108204.0783,266.028199,3929.863636,9141.980052,41475.0,1.0,86443.0,9604.777778,16375.36155,51353.0,177.0,75079.0,6256.583333,12219.81429,41475.0,1.0,0.0,0.0,212.0,272.0,115.6644343,150.3637646,0.0,1460.0,389.7916667,560.4311988,314083.1286,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,406.7391304,102.1,641.0769231,10.0,1021.0,13.0,8334.0,8192.0,30.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
51974.0,6.0,2018-03-01 01:54:41,39.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51282.05128,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,25641.02564,25641.02564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,224.0,258.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53.0,17.0,2018-03-01 09:49:14,12164.0,1.0,1.0,42.0,103.0,42.0,42.0,42.0,0.0,103.0,103.0,103.0,0.0,11920.42091,164.4195988,12164.0,0.0,12164.0,12164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,82.20979941,82.20979941,42.0,103.0,62.33333333,35.21836642,1240.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.5,42.0,103.0,1.0,42.0,1.0,103.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53.0,17.0,2018-03-01 04:50:28,494.0,1.0,1.0,42.0,58.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,202429.1498,4048.582996,494.0,0.0,494.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2024.291498,2024.291498,42.0,58.0,47.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.0,42.0,58.0,1.0,42.0,1.0,58.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
443.0,6.0,2018-03-01 08:16:41,117282721.0,53.0,88.0,1022.0,115404.0,250.0,0.0,19.28301887,54.63986195,1460.0,0.0,1311.409091,423.0336971,992.6952496,1.202223131,837733.7214,6964837.089,59000000.0,0.0,117000000.0,2255436.942,11400000.0,59000000.0,8.0,117000000.0,1347362.092,8820989.161,59000000.0,0.0,0.0,0.0,1072.0,1772.0,0.451899475,0.750323656,0.0,1460.0,819.9014085,712.7425337,508001.9193,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,825.7163121,19.28301887,1311.409091,53.0,1022.0,88.0,115404.0,8192.0,131.0,8.0,20.0,127644.5,92338.95323,192938.0,62351.0,58500000.0,749455.4063,59000000.0,58000000.0,Benign
443.0,6.0,2018-03-01 05:00:36,116427570.0,67.0,119.0,24776.0,36412.0,1293.0,0.0,369.7910448,565.8905702,1460.0,0.0,305.9831933,447.6203367,525.5456246,1.597559753,629338.2162,1396822.833,4916166.0,0.0,116000000.0,1764054.091,1940017.976,5062356.0,186.0,116000000.0,985992.6017,1684698.508,4969009.0,0.0,0.0,0.0,1352.0,2392.0,0.575465072,1.022094681,0.0,1460.0,327.2085561,492.1995556,242260.4025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,328.9677419,369.7910448,305.9831933,67.0,24776.0,119.0,36412.0,8192.0,4937.0,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53.0,17.0,2018-03-01 04:24:30,1631.0,1.0,1.0,45.0,134.0,45.0,45.0,45.0,0.0,134.0,134.0,134.0,0.0,109748.6205,1226.24157,1631.0,0.0,1631.0,1631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,613.1207848,613.1207848,45.0,134.0,74.66666667,51.38417396,2640.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112.0,45.0,134.0,1.0,45.0,1.0,134.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389.0,6.0,2018-03-01 11:04:09,4990761.0,9.0,8.0,1128.0,1581.0,661.0,0.0,125.3333333,213.4830204,1173.0,0.0,197.625,406.121705,542.8029914,3.40629415,311922.5625,752620.1515,3003463.0,51.0,4990761.0,623845.125,1044467.602,3045801.0,75.0,4831546.0,690220.8571,1058889.508,3003463.0,159767.0,0.0,0.0,204.0,184.0,1.803332197,1.602961953,0.0,1173.0,150.5,303.437221,92074.14706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,159.3529412,125.3333333,197.625,9.0,1128.0,8.0,1581.0,8192.0,62872.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389.0,6.0,2018-03-01 09:08:22,2538656.0,8.0,10.0,1148.0,1581.0,677.0,0.0,143.5,228.1296624,1173.0,0.0,158.1,367.7307137,1074.978256,7.090365926,149332.7059,248003.8646,984611.0,35.0,2538656.0,362665.1429,430096.6246,1218034.0,98.0,2475266.0,275029.5556,304889.1569,984611.0,49024.0,0.0,0.0,168.0,208.0,3.151273745,3.939092181,0.0,1173.0,143.6315789,298.5202786,89114.35673,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,151.6111111,143.5,158.1,8.0,1148.0,10.0,1581.0,8192.0,62852.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389.0,6.0,2018-03-01 01:19:04,118865297.0,210.0,216.0,51.0,9490.0,51.0,0.0,0.242857143,3.519334353,51.0,37.0,43.93518519,7.015959412,80.26732983,3.583888744,279683.0518,439513.7378,1932737.0,52.0,119000000.0,568733.4785,561947.98,2018759.0,3900.0,118000000.0,547738.5953,562634.0754,2015623.0,52.0,1.0,0.0,4200.0,4320.0,1.766705719,1.817183025,0.0,51.0,22.46370023,22.58308537,509.995745,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.51643192,0.242857143,43.93518519,210.0,51.0,216.0,9490.0,63817.0,63817.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53.0,17.0,2018-03-01 12:51:33,347.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,230547.5504,5763.688761,347.0,0.0,347.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2881.84438,2881.84438,32.0,48.0,37.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,1.0,32.0,1.0,48.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53.0,17.0,2018-03-01 11:12:06,47714.0,2.0,2.0,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,4107.809029,83.83283732,15904.66667,26628.85199,46653.0,503.0,47211.0,47211.0,0.0,47211.0,47211.0,47156.0,47156.0,0.0,47156.0,47156.0,0.0,0.0,16.0,16.0,41.91641866,41.91641866,41.0,57.0,47.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.25,41.0,57.0,2.0,82.0,2.0,114.0,-1.0,-1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53.0,17.0,2018-03-01 11:15:05,47697.0,2.0,2.0,94.0,94.0,47.0,47.0,47.0,0.0,47.0,47.0,47.0,0.0,3941.547686,83.86271673,15899.0,17426.59726,34531.0,1.0,34531.0,34531.0,0.0,34531.0,34531.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,16.0,16.0,41.93135837,41.93135837,47.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.75,47.0,47.0,2.0,94.0,2.0,94.0,-1.0,-1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
443.0,6.0,2018-03-01 03:51:22,384.0,3.0,0.0,77.0,0.0,46.0,0.0,25.66666667,23.45918441,0.0,0.0,0.0,0.0,200520.8333,7812.5,192.0,246.0731599,366.0,18.0,384.0,192.0,246.0731599,366.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,7812.5,0.0,0.0,46.0,30.75,21.68524844,470.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,25.66666667,0.0,3.0,77.0,0.0,0.0,256.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
20914.0,6.0,2018-03-01 08:59:55,85279569.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023452276,85300000.0,0.0,85300000.0,85300000.0,85300000.0,85300000.0,0.0,85300000.0,85300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.023452276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,62600.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,85300000.0,0.0,85300000.0,85300000.0,Benign
53.0,17.0,2018-03-01 11:26:42,1152.0,1.0,1.0,34.0,111.0,34.0,34.0,34.0,0.0,111.0,111.0,111.0,0.0,125868.0556,1736.111111,1152.0,0.0,1152.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,868.0555556,868.0555556,34.0,111.0,59.66666667,44.45597073,1976.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.5,34.0,111.0,1.0,34.0,1.0,111.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53.0,17.0,2018-03-01 02:53:09,33463.0,2.0,2.0,80.0,192.0,40.0,40.0,40.0,0.0,96.0,96.0,96.0,0.0,8128.380599,119.5350088,11154.33333,11367.16483,22723.0,0.0,22723.0,22723.0,0.0,22723.0,22723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,59.76750441,59.76750441,40.0,96.0,62.4,30.67246322,940.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,78.0,40.0,96.0,2.0,80.0,2.0,192.0,-1.0,-1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53.0,17.0,2018-03-01 01:44:53,275.0,1.0,1.0,40.0,168.0,40.0,40.0,40.0,0.0,168.0,168.0,168.0,0.0,756363.6364,7272.727273,275.0,0.0,275.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3636.363636,3636.363636,40.0,168.0,82.66666667,73.90083446,5461.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124.0,40.0,168.0,1.0,40.0,1.0,168.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53.0,17.0,2018-03-01 11:10:32,1431.0,1.0,1.0,50.0,132.0,50.0,50.0,50.0,0.0,132.0,132.0,132.0,0.0,127183.7876,1397.624039,1431.0,0.0,1431.0,1431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,698.8120196,698.8120196,50.0,132.0,77.33333333,47.34272207,2241.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.0,50.0,132.0,1.0,50.0,1.0,132.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
443.0,6.0,2018-03-01 09:16:34,117344791.0,15.0,16.0,1172.0,4883.0,522.0,0.0,78.13333333,138.9495626,1430.0,0.0,305.1875,474.5575088,51.60007486,0.264178748,3911493.033,14800000.0,58400000.0,1.0,117000000.0,8381770.786,21100000.0,58500000.0,31.0,117000000.0,7812590.867,20500000.0,58500000.0,1.0,0.0,0.0,312.0,332.0,0.127828427,0.136350322,0.0,1430.0,189.21875,362.9828694,131756.5635,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,195.3225806,78.13333333,305.1875,15.0,1172.0,16.0,4883.0,8192.0,180.0,8.0,20.0,412891.5,363211.7621,669721.0,156062.0,58200000.0,325408.4194,58400000.0,58000000.0,Benign
3389.0,6.0,2018-03-01 03:15:31,3748165.0,8.0,7.0,1144.0,1581.0,677.0,0.0,143.0,227.9699228,1173.0,0.0,225.8571429,430.0986044,727.022423,4.001958292,267726.0714,300525.1854,953202.0,3.0,3748165.0,535452.1429,455159.5335,1487535.0,3.0,3264275.0,544045.8333,210139.4089,953202.0,381426.0,0.0,0.0,168.0,148.0,2.134377756,1.867580536,0.0,1173.0,170.3125,319.4027173,102018.0958,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,181.6666667,143.0,225.8571429,8.0,1144.0,7.0,1581.0,8192.0,62856.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53.0,17.0,2018-03-01 04:45:09,940.0,1.0,1.0,46.0,62.0,46.0,46.0,46.0,0.0,62.0,62.0,62.0,0.0,114893.617,2127.659574,940.0,0.0,940.0,940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1063.829787,1063.829787,46.0,62.0,51.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,77.0,46.0,62.0,1.0,46.0,1.0,62.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
22.0,6.0,2018-03-01 12:28:46,2033804.0,14.0,11.0,1179.0,1969.0,648.0,0.0,84.21428571,178.0666161,976.0,0.0,179.0,364.1864907,1547.838435,12.29223662,84741.83333,106995.3918,313023.0,11.0,2033804.0,156446.4615,113140.8327,313023.0,36.0,1826709.0,182670.9,181034.1582,558956.0,65.0,0.0,0.0,456.0,360.0,6.883652505,5.408584111,0.0,976.0,121.0769231,269.0061595,72364.31385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,125.92,84.21428571,179.0,14.0,1179.0,11.0,1969.0,29200.0,230.0,7.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53.0,17.0,2018-03-01 05:12:50,408.0,1.0,1.0,41.0,73.0,41.0,41.0,41.0,0.0,73.0,73.0,73.0,0.0,279411.7647,4901.960784,408.0,0.0,408.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2450.980392,2450.980392,41.0,73.0,51.66666667,18.47520861,341.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,77.5,41.0,73.0,1.0,41.0,1.0,73.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389.0,6.0,2018-03-01 01:52:01,2861449.0,8.0,10.0,1132.0,1581.0,661.0,0.0,141.5,222.7920235,1173.0,0.0,158.1,367.7307137,948.1210394,6.290519244,168320.5294,331151.661,1350354.0,4.0,2861449.0,408778.4286,518393.7428,1471354.0,4.0,2780947.0,308994.1111,422765.8898,1350354.0,1134.0,0.0,0.0,168.0,208.0,2.795786331,3.494732913,0.0,1173.0,142.7894737,296.9505344,88179.61988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,150.7222222,141.5,158.1,8.0,1132.0,10.0,1581.0,8192.0,62868.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
1085.0,6.0,2018-03-01 03:37:12,245.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8163.265306,245.0,0.0,245.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,4081.632653,4081.632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
49803.0,6.0,2018-03-01 08:26:34,32.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62500.0,32.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,31250.0,31250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,123.0,256.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
62983.0,6.0,2018-03-01 08:40:37,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71428.57143,28.0,0.0,28.0,28.0,28.0,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,71428.57143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,256.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80.0,6.0,2018-03-01 03:55:07,32435.0,3.0,5.0,428.0,2267.0,428.0,0.0,142.6666667,247.1059152,1460.0,0.0,453.4,662.3804043,83089.25543,246.6471404,4633.571429,7661.155197,16559.0,0.0,15368.0,7684.0,10516.09205,15120.0,248.0,17337.0,4334.25,8332.865829,16829.0,0.0,0.0,0.0,72.0,112.0,92.49267766,154.1544628,0.0,1460.0,299.4444444,519.498583,269878.7778,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,336.875,142.6666667,453.4,3.0,428.0,5.0,2267.0,8192.0,237.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
443.0,6.0,2018-03-01 01:34:53,118442944.0,18.0,20.0,1340.0,3957.0,432.0,0.0,74.44444444,114.6299531,1430.0,0.0,197.85,429.707278,44.7219549,0.32082958,3201160.649,13400000.0,58900000.0,1.0,118000000.0,6967232.0,19400000.0,58900000.0,113.0,118000000.0,6230573.737,18400000.0,58900000.0,1.0,0.0,0.0,372.0,412.0,0.151971906,0.168857674,0.0,1430.0,135.8205128,320.1523381,102497.5196,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,139.3947368,74.44444444,197.85,18.0,1340.0,20.0,3957.0,8192.0,184.0,10.0,20.0,769170.5,999756.3576,1476105.0,62236.0,58400000.0,619818.6917,58900000.0,58000000.0,Benign
443.0,6.0,2018-03-01 11:25:09,785.0,3.0,0.0,77.0,0.0,46.0,0.0,25.66666667,23.45918441,0.0,0.0,0.0,0.0,98089.17197,3821.656051,392.5,538.1082605,773.0,12.0,785.0,392.5,538.1082605,773.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,3821.656051,0.0,0.0,46.0,30.75,21.68524844,470.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,25.66666667,0.0,3.0,77.0,0.0,0.0,256.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
2509.0,6.0,2018-03-01 05:26:15,86012626.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232524,86000000.0,0.0,86000000.0,86000000.0,86000000.0,86000000.0,0.0,86000000.0,86000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0232524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,62608.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,86000000.0,0.0,86000000.0,86000000.0,Benign
0.0,0.0,2018-03-01 01:55:18,112640676.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026633363,56300000.0,9.899494937,56300000.0,56300000.0,113000000.0,56300000.0,9.899494937,56300000.0,56300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026633363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,56300000.0,9.899494937,56300000.0,56300000.0,Benign
